instrument,Time,granularity,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,ATR,atrup,atrdown,SL,TP,baseline,SSL_BUY,SSL_SELL
CHF_JPY,2024-07-15 21:00:00+10:00,H1,176.719,176.839,176.666,176.828,176.62539999999998,176.40699999999998,176.40699999999998,176.62539999999998,buy,False,0.2767238977433144,177.10472389774333,176.55127610225668,176.41291415338503,177.10472389774333,176.59975,False,False
GBP_HKD,2024-07-15 21:00:00+10:00,H1,10.13043,10.13284,10.12808,10.1303,10.133632,10.126453,10.126453,10.133632,buy,False,0.0081674822059949,10.138467482205996,10.122132517794006,10.118048776691008,10.138467482205996,10.13177375,False,False
EUR_NZD,2024-07-15 21:00:00+10:00,H1,1.7904,1.79114,1.79022,1.79093,1.788797,1.78721,1.78721,1.788797,buy,False,0.0018485432187145,1.7927785432187144,1.7890814567812854,1.7881571851719282,1.7927785432187144,1.78854125,False,False
AUD_SGD,2024-07-15 21:00:00+10:00,H1,0.90988,0.9102,0.90954,0.9099,0.909958,0.90925,0.90925,0.909958,buy,False,0.0008110689134417,0.9107110689134418,0.9090889310865584,0.9086833966298372,0.9107110689134418,0.90976,False,False
EUR_JPY,2024-07-15 21:00:00+10:00,H1,172.329,172.499,172.326,172.49,172.28320000000002,172.0677,172.0677,172.28320000000002,buy,False,0.2913219251340105,172.78132192513402,172.198678074866,172.053017112299,172.78132192513402,172.225375,False,False
EUR_TRY,2024-07-15 21:00:00+10:00,H1,36.10542,36.12372,36.1035,36.12072,36.112646,36.029393,36.029393,36.112646,buy,False,0.0715220161758561,36.192242016175854,36.04919798382414,36.01343697573621,36.192242016175854,36.0899625,False,False
USD_JPY,2024-07-15 21:00:00+10:00,H1,157.953,158.068,157.899,158.063,158.06990000000002,157.8709,157.8709,158.06990000000002,buy,False,0.279217750607133,158.34221775060712,157.78378224939286,157.6441733740893,158.34221775060712,157.9735,False,False
GBP_ZAR,2024-07-15 21:00:00+10:00,H1,23.6073,23.67374,23.59268,23.60354,23.470001,23.409485,23.409485,23.470001,buy,False,0.0503812248724538,23.65392122487245,23.553158775127542,23.52796816269132,23.65392122487245,23.48296875,False,False
SGD_JPY,2024-07-15 21:00:00+10:00,H1,117.712,117.782,117.68,117.779,117.7554,117.6362,117.6362,117.7554,buy,False,0.1729776727394393,117.95197767273945,117.60602232726056,117.51953349089084,117.95197767273945,117.70025,False,False
ZAR_JPY,2024-07-15 21:00:00+10:00,H1,8.684,8.694,8.661,8.691,8.757299999999999,8.7339,8.757299999999999,8.7339,sell,False,0.023423373368883,8.714423373368884,8.667576626631117,8.726135060053325,8.667576626631117,8.730875000000001,False,False
AUD_JPY,2024-07-15 21:00:00+10:00,H1,107.102,107.19,107.07,107.168,107.1177,107.007,107.007,107.1177,buy,False,0.1680157234842809,107.33601572348428,106.99998427651572,106.91597641477358,107.33601572348428,107.079125,False,False
CAD_CHF,2024-07-15 21:00:00+10:00,H1,0.65494,0.65569,0.65494,0.65558,0.655958,0.655397,0.655397,0.655958,buy,True,0.0006577449595934,0.6562377449595935,0.6549222550404066,0.6545933825606098,0.6562377449595935,0.65544125,True,False
NZD_HKD,2024-07-15 21:00:00+10:00,H1,4.75618,4.75821,4.7552,4.75619,4.761173,4.756253,4.761173,4.756253,sell,False,0.0058187559779103,4.76200875597791,4.75037124402209,4.764918133966866,4.75037124402209,4.7584275,False,False
AUD_NZD,2024-07-15 21:00:00+10:00,H1,1.11273,1.1129,1.11227,1.11267,1.112274,1.111374,1.111374,1.112274,buy,False,0.0009526250034214,1.1136226250034216,1.1117173749965783,1.111241062494868,1.1136226250034216,1.112,False,False
CAD_SGD,2024-07-15 21:00:00+10:00,H1,0.98327,0.98426,0.98325,0.98424,0.983611,0.9830060000000002,0.9830060000000002,0.983611,buy,False,0.0006495326655435,0.9848895326655436,0.9835904673344564,0.9832657010016846,0.9848895326655436,0.9834325,False,False
GBP_USD,2024-07-15 21:00:00+10:00,H1,1.29788,1.29822,1.29757,1.29788,1.298069,1.297138,1.297138,1.298069,buy,False,0.0010535966655932,1.2989335966655933,1.2968264033344066,1.29629960500161,1.2989335966655933,1.2978975,False,False
USD_MXN,2024-07-15 21:00:00+10:00,H1,17.79258,17.85205,17.78575,17.81135,17.77365,17.728448,17.728448,17.77365,buy,False,0.0441544283124753,17.855504428312475,17.767195571687527,17.74511835753129,17.855504428312475,17.7658425,False,False
AUD_CAD,2024-07-15 21:00:00+10:00,H1,0.92535,0.9255,0.92448,0.9245,0.925429,0.924672,0.925429,0.924672,sell,True,0.0008067844323945,0.9253067844323946,0.9236932155676054,0.9257101766485918,0.9236932155676054,0.9251025,False,True
USD_HUF,2024-07-15 21:00:00+10:00,H1,358.484,359.308,358.236,359.128,360.0793,359.2766,360.0793,359.2766,sell,False,0.7292529112198182,359.8572529112198,358.39874708878017,360.22187936682974,358.39874708878017,359.511375,False,False
EUR_DKK,2024-07-15 21:00:00+10:00,H1,7.4615,7.46152,7.46141,7.46141,7.461634000000001,7.461477,7.461634000000001,7.461477,sell,True,0.000233244095074,7.4616432440950735,7.461176755904926,7.461759866142611,7.461176755904926,7.46152,False,True
EUR_CAD,2024-07-15 21:00:00+10:00,H1,1.48886,1.48927,1.48788,1.488,1.4881350000000002,1.487147,1.487147,1.4881350000000002,buy,False,0.0010939328164198,1.48909393281642,1.48690606718358,1.4863591007753705,1.48909393281642,1.4879175,False,False
USD_SEK,2024-07-15 21:00:00+10:00,H1,10.56596,10.57399,10.55893,10.57324,10.565345,10.550588,10.550588,10.565345,buy,False,0.0157965218818198,10.58903652188182,10.55744347811818,10.54954521717727,10.58903652188182,10.56116,False,False
GBP_SGD,2024-07-15 21:00:00+10:00,H1,1.74162,1.74196,1.74125,1.7418,1.742139,1.7410780000000003,1.7410780000000003,1.742139,buy,False,0.0011704566457989,1.7429704566457989,1.7406295433542012,1.7400443150313016,1.7429704566457989,1.74202125,False,False
EUR_PLN,2024-07-15 21:00:00+10:00,H1,4.25025,4.25175,4.24903,4.25102,4.25596,4.251879,4.25596,4.251879,sell,False,0.0037055181917771,4.254725518191777,4.247314481808222,4.256578277287665,4.247314481808222,4.25325875,False,False
HKD_JPY,2024-07-15 21:00:00+10:00,H1,20.23671,20.2514,20.22989,20.25055,20.247424,20.222527000000003,20.222527000000003,20.247424,buy,False,0.0351960887504739,20.285746088750475,20.21535391124953,20.19775586687429,20.285746088750475,20.236745000000003,False,False
EUR_HUF,2024-07-15 21:00:00+10:00,H1,391.105,392.043,390.908,391.918,392.3677,391.6271,391.6271,392.3677,buy,True,0.6279695575718731,392.5459695575719,391.2900304424281,390.9760456636422,392.5459695575719,391.922875,True,False
GBP_PLN,2024-07-15 21:00:00+10:00,H1,5.05635,5.0572,5.0528,5.05535,5.067527,5.061738,5.067527,5.061738,sell,False,0.0056456588492166,5.060995658849216,5.049704341150783,5.063818488273824,5.049704341150783,5.06342,False,False
USD_SGD,2024-07-15 21:00:00+10:00,H1,1.34188,1.34206,1.34174,1.34202,1.342509,1.341785,1.341785,1.342509,buy,False,0.0008052936854071,1.342825293685407,1.341214706314593,1.3408120594718893,1.342825293685407,1.342185,False,False
EUR_SEK,2024-07-15 21:00:00+10:00,H1,11.52727,11.53878,11.5221,11.53845,11.513004,11.500972,11.500972,11.513004,buy,False,0.014155902765937,11.552605902765936,11.524294097234062,11.517216145851094,11.552605902765936,11.513935,False,False
GBP_NZD,2024-07-15 21:00:00+10:00,H1,2.12996,2.13028,2.12916,2.12975,2.129702,2.127784,2.127784,2.129702,buy,False,0.0021482022491049,2.131898202249105,2.127601797750895,2.1265276966263427,2.131898202249105,2.12920625,False,False
USD_CZK,2024-07-15 21:00:00+10:00,H1,23.2732,23.2991,23.25885,23.28925,23.28397,23.254355,23.254355,23.28397,buy,False,0.0296917481395249,23.31894174813952,23.25955825186048,23.244712377790712,23.31894174813952,23.27599375,False,False
EUR_NOK,2024-07-15 21:00:00+10:00,H1,11.73606,11.75372,11.73526,11.75004,11.726029,11.71331,11.71331,11.726029,buy,False,0.0143929255190652,11.764432925519063,11.735647074480935,11.728450611721405,11.764432925519063,11.726735,False,False
EUR_GBP,2024-07-15 21:00:00+10:00,H1,0.84061,0.84096,0.84048,0.84096,0.840179,0.8397020000000002,0.8397020000000002,0.840179,buy,False,0.0005081912026926,0.8414681912026927,0.8404518087973074,0.8401977131959611,0.8414681912026927,0.8400099999999999,False,False
CHF_HKD,2024-07-15 21:00:00+10:00,H1,8.73255,8.73566,8.72807,8.73204,8.726844,8.719855,8.719855,8.726844,buy,False,0.0082081319707774,8.740248131970777,8.723831868029222,8.719727802043833,8.740248131970777,8.72669125,False,False
NZD_JPY,2024-07-15 21:00:00+10:00,H1,96.25,96.326,96.248,96.318,96.3491,96.245,96.245,96.3491,buy,True,0.1510213448250422,96.46902134482504,96.16697865517496,96.09146798276244,96.46902134482504,96.295125,True,False
EUR_CZK,2024-07-15 21:00:00+10:00,H1,25.3891,25.42575,25.3849,25.4166,25.37589,25.34769,25.34769,25.37589,buy,False,0.0249743402061643,25.441574340206163,25.391625659793835,25.37913848969076,25.441574340206163,25.37599375,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09142,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.092273033954527,1.090566966045473,1.0901404490682096,1.092273033954527,1.0902262500000002,False,False
CHF_ZAR,2024-07-15 21:00:00+10:00,H1,20.3496,20.40912,20.33037,20.34452,20.211593,20.156577,20.156577,20.211593,buy,False,0.0462364706276228,20.390756470627625,20.298283529372377,20.275165294058564,20.390756470627625,20.226045,False,False
USD_HKD,2024-07-15 21:00:00+10:00,H1,7.80532,7.80535,7.8053,7.80534,7.807107999999999,7.806378,7.807107999999999,7.806378,sell,False,0.000774612314039,7.806114612314039,7.804565387685961,7.806501918471059,7.804565387685961,7.806325,False,False
NZD_USD,2024-07-15 21:00:00+10:00,H1,0.60936,0.60961,0.60922,0.6094,0.609875,0.609243,0.609243,0.609875,buy,False,0.0007438851621669,0.610143885162167,0.6086561148378331,0.6082841722567496,0.610143885162167,0.609565,False,False
GBP_AUD,2024-07-15 21:00:00+10:00,H1,1.91414,1.91478,1.91338,1.91385,1.915435,1.913892,1.915435,1.913892,sell,True,0.0016957250741372,1.9155457250741368,1.9121542749258629,1.916393587611206,1.9121542749258629,1.91474375,False,True
USD_PLN,2024-07-15 21:00:00+10:00,H1,3.89578,3.89672,3.89346,3.89492,3.905664,3.900386,3.905664,3.900386,sell,False,0.0050986737749854,3.900018673774985,3.889821326225016,3.902568010662478,3.889821326225016,3.90119625,False,False
EUR_ZAR,2024-07-15 21:00:00+10:00,H1,19.84428,19.90566,19.83513,19.84843,19.712715,19.662361,19.662361,19.712715,buy,False,0.0417561730806055,19.890186173080608,19.8066738269194,19.785795740379093,19.890186173080608,19.72584375,False,False
USD_DKK,2024-07-15 21:00:00+10:00,H1,6.83928,6.83944,6.83597,6.83636,6.848663999999999,6.843544,6.848663999999999,6.843544,sell,False,0.0053588479902088,6.841718847990209,6.831001152009791,6.844398271985313,6.831001152009791,6.84400625,False,False
USD_ZAR,2024-07-15 21:00:00+10:00,H1,18.1888,18.2383,18.17697,18.18792,18.087224,18.041071,18.041071,18.087224,buy,False,0.0390323408704878,18.226952340870486,18.14888765912951,18.129371488694268,18.226952340870486,18.09375125,False,False
CAD_JPY,2024-07-15 21:00:00+10:00,H1,115.745,115.954,115.74,115.954,115.8145,115.668,115.668,115.8145,buy,False,0.2034789617651118,116.15747896176512,115.75052103823488,115.64878155735232,116.15747896176512,115.7535,False,False
CAD_HKD,2024-07-15 21:00:00+10:00,H1,5.71931,5.72554,5.71929,5.72554,5.721489,5.717558,5.717558,5.721489,buy,False,0.0043586062913739,5.729898606291374,5.721181393708625,5.719002090562939,5.729898606291374,5.71990125,False,False
USD_CHF,2024-07-15 21:00:00+10:00,H1,0.89382,0.89427,0.8935,0.89394,0.8952880000000001,0.8945740000000001,0.8952880000000001,0.8945740000000001,sell,False,0.0008297207272141,0.8947697207272141,0.8931102792727859,0.8951845810908211,0.8931102792727859,0.8945412500000001,False,False
AUD_HKD,2024-07-15 21:00:00+10:00,H1,5.29232,5.29491,5.29,5.29324,5.293406,5.287958,5.287958,5.293406,buy,False,0.0060047831783628,5.299244783178363,5.287235216821637,5.284232825232456,5.299244783178363,5.29145375,False,False
NZD_CHF,2024-07-15 21:00:00+10:00,H1,0.54466,0.54498,0.5446,0.54477,0.545812,0.545269,0.545812,0.545269,sell,False,0.0006167133174712,0.5453867133174712,0.5441532866825287,0.5456950699762069,0.5441532866825287,0.54528375,False,False
AUD_CHF,2024-07-15 21:00:00+10:00,H1,0.60604,0.60633,0.60582,0.60623,0.606842,0.606191,0.606191,0.606842,buy,True,0.000698383076062,0.6069283830760621,0.605531616923938,0.6051824253859069,0.6069283830760621,0.6063637500000001,True,False
GBP_CHF,2024-07-15 21:00:00+10:00,H1,1.16007,1.16065,1.15978,1.16016,1.16177,1.160773,1.16177,1.160773,sell,False,0.0011336701397968,1.161293670139797,1.1590263298602033,1.1618605052096955,1.1590263298602033,1.1610125,False,False
USD_THB,2024-07-15 21:00:00+10:00,H1,36.196,36.197,36.17,36.176,36.2304,36.1959,36.2304,36.1959,sell,True,0.0388703676322812,36.21487036763229,36.13712963236772,36.23430555144842,36.13712963236772,36.210875,False,True
GBP_CAD,2024-07-15 21:00:00+10:00,H1,1.77124,1.7714,1.7692,1.76932,1.7718440000000002,1.770509,1.7718440000000002,1.770509,sell,True,0.0014212973422664,1.7707412973422665,1.7678987026577335,1.7714519460133995,1.7678987026577335,1.7713275,False,True
EUR_HKD,2024-07-15 21:00:00+10:00,H1,8.5154,8.51952,8.51515,8.51884,8.511681999999999,8.505489,8.505489,8.511681999999999,buy,False,0.0065450945023758,8.525385094502377,8.512294905497624,8.509022358246437,8.525385094502377,8.51069,False,False
CHF_JPY,2024-07-15 21:00:00+10:00,H1,176.719,176.84,176.666,176.825,176.62550000000002,176.40699999999998,176.40699999999998,176.62550000000002,buy,False,0.2767953263147433,177.10179532631474,176.54820467368523,176.40980701052789,177.10179532631474,176.599375,False,False
GBP_HKD,2024-07-15 21:00:00+10:00,H1,10.13043,10.13284,10.12808,10.1298,10.133632,10.126453,10.126453,10.133632,buy,False,0.0081674822059949,10.137967482205994,10.121632517794003,10.117548776691008,10.137967482205994,10.13171125,False,False
EUR_NZD,2024-07-15 21:00:00+10:00,H1,1.7904,1.79114,1.79022,1.79088,1.788797,1.78721,1.78721,1.788797,buy,False,0.0018485432187145,1.7927285432187146,1.7890314567812855,1.7881071851719283,1.7927285432187146,1.788535,False,False
AUD_SGD,2024-07-15 21:00:00+10:00,H1,0.90988,0.9102,0.90954,0.91012,0.909958,0.90925,0.90925,0.909958,buy,False,0.0008110689134417,0.9109310689134418,0.9093089310865584,0.9089033966298372,0.9109310689134418,0.9097875,False,False
EUR_JPY,2024-07-15 21:00:00+10:00,H1,172.329,172.532,172.326,172.512,172.2865,172.0677,172.0677,172.2865,buy,False,0.2936790679911544,172.80567906799115,172.21832093200885,172.07148139801328,172.80567906799115,172.228125,False,False
EUR_TRY,2024-07-15 21:00:00+10:00,H1,36.10542,36.12508,36.1035,36.1221,36.112782,36.029393,36.029393,36.112782,buy,False,0.0716191590329988,36.193719159033,36.050480840967005,36.0146712614505,36.193719159033,36.090135,False,False
USD_JPY,2024-07-15 21:00:00+10:00,H1,157.953,158.08,157.899,158.074,158.0711,157.8709,157.8709,158.0711,buy,False,0.2800748934642759,158.3540748934643,157.79392510653574,157.6538876598036,158.3540748934643,157.974875,False,False
GBP_ZAR,2024-07-15 21:00:00+10:00,H1,23.6073,23.67374,23.59268,23.60314,23.470001,23.409485,23.409485,23.470001,buy,False,0.0503812248724538,23.653521224872453,23.552758775127547,23.52756816269132,23.653521224872453,23.48291875,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09136,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.092213033954527,1.0905069660454731,1.0900804490682097,1.092213033954527,1.09021875,False,False
CHF_ZAR,2024-07-15 21:00:00+10:00,H1,20.3496,20.40912,20.33037,20.34348,20.211593,20.156577,20.156577,20.211593,buy,False,0.0462364706276228,20.389716470627626,20.297243529372377,20.274125294058564,20.389716470627626,20.225915,False,False
USD_HKD,2024-07-15 21:00:00+10:00,H1,7.80532,7.80535,7.8053,7.80534,7.807107999999999,7.806378,7.807107999999999,7.806378,sell,False,0.000774612314039,7.806114612314039,7.804565387685961,7.806501918471059,7.804565387685961,7.806325,False,False
NZD_USD,2024-07-15 21:00:00+10:00,H1,0.60936,0.60961,0.60922,0.60943,0.609875,0.609243,0.609243,0.609875,buy,False,0.0007438851621669,0.610173885162167,0.6086861148378331,0.6083141722567496,0.610173885162167,0.60956875,False,False
GBP_AUD,2024-07-15 21:00:00+10:00,H1,1.91414,1.91478,1.91338,1.91373,1.915435,1.913892,1.915435,1.913892,sell,True,0.0016957250741372,1.915425725074137,1.9120342749258628,1.9162735876112056,1.9120342749258628,1.91472875,False,True
USD_PLN,2024-07-15 21:00:00+10:00,H1,3.89578,3.89672,3.89346,3.89501,3.905664,3.900386,3.905664,3.900386,sell,False,0.0050986737749854,3.9001086737749855,3.889911326225015,3.902658010662478,3.889911326225015,3.9012075,False,False
EUR_ZAR,2024-07-15 21:00:00+10:00,H1,19.84428,19.90566,19.83513,19.8478,19.712715,19.662361,19.662361,19.712715,buy,False,0.0417561730806055,19.889556173080607,19.806043826919392,19.78516574037909,19.889556173080607,19.725765,False,False
USD_DKK,2024-07-15 21:00:00+10:00,H1,6.83928,6.83944,6.83597,6.8367,6.848663999999999,6.843544,6.848663999999999,6.843544,sell,False,0.0053588479902088,6.842058847990209,6.831341152009792,6.844738271985314,6.831341152009792,6.84404875,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09124,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.092093033954527,1.090386966045473,1.0899604490682095,1.092093033954527,1.09020375,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09124,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.092093033954527,1.090386966045473,1.0899604490682095,1.092093033954527,1.09020375,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09121,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.092063033954527,1.090356966045473,1.0899304490682096,1.092063033954527,1.0902,False,False
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09105,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.091903033954527,1.0901969660454731,1.0897704490682096,1.091903033954527,1.09018,False,False
CHF_ZAR,2024-07-15 21:00:00+10:00,H1,20.3496,20.40912,20.33037,20.35387,20.211593,20.156577,20.156577,20.211593,buy,False,0.0462364706276228,20.400106470627623,20.30763352937237,20.284515294058565,20.400106470627623,20.22721375,False,False
USD_HKD,2024-07-15 21:00:00+10:00,H1,7.80532,7.80535,7.8053,7.80534,7.807107999999999,7.806378,7.807107999999999,7.806378,sell,False,0.000774612314039,7.806114612314039,7.804565387685961,7.806501918471059,7.804565387685961,7.806325,False,False
NZD_USD,2024-07-15 21:00:00+10:00,H1,0.60936,0.60961,0.60921,0.60924,0.609875,0.609242,0.609875,0.609242,sell,True,0.0007445994478812,0.6099845994478813,0.6084954005521187,0.6103568991718219,0.6084954005521187,0.609545,False,True
EUR_USD,2024-07-15 21:00:00+10:00,H1,1.091,1.09149,1.09095,1.09112,1.090306,1.089491,1.089491,1.090306,buy,False,0.0008530339545269,1.091973033954527,1.0902669660454731,1.0898404490682096,1.091973033954527,1.09018875,False,False
CHF_ZAR,2024-07-15 21:00:00+10:00,H1,20.3496,20.40912,20.33037,20.35531,20.211593,20.156577,20.156577,20.211593,buy,False,0.0462364706276228,20.401546470627625,20.309073529372377,20.285955294058564,20.401546470627625,20.22739375,False,False
