Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-05-07,246,SBID89,36.44,982.0,982.0,982.0,982.0,982.00,25.00,988.10,"24,550.00",1,-6.10,0.0,-0.62,0.0,0.0,,,"1,030.00",838.00
2024-05-09,242,SBID89,32.72,984.0,984.0,984.0,984.0,984.00,25.00,982.00,"24,600.00",1,2.0,0.00,0.2,0.0,0.0,,,"1,030.00",838.00
2024-05-12,242,SBID89,36.01,981.3,987.0,981.3,987.0,984.15,50.00,984.00,"49,207.50",2,3.00,5.7,0.3,0.58,0.29,,,"1,030.00",838.00
2024-05-13,254,SBID89,40.88,1006.7,1006.7,1006.7,1006.7,"1,006.70",25.00,987.00,"25,167.50",1,19.7,0.0,2.0,0.0,0.0,,,"1,030.00",838.00
2024-05-14,253,SBID89,50.8,1006.0,1007.2,1006.0,1007.1,"1,006.77",75.00,"1,006.70","75,507.50",3,0.4,1.2,0.04,0.12,0.03,,,"1,030.00",838.00
2024-05-15,244,SBID89,49.89,1015.0,1015.0,1015.0,1015.0,"1,015.00",125.00,"1,007.10","126,875.00",2,7.9,0.0,0.78,0.0,0.0,,,"1,030.00",838.00
2024-05-16,248,SBID89,42.73,1001.0,1001.0,1001.0,1001.0,"1,001.00",25.00,"1,015.00","25,025.00",1,-14.0,0.0,-1.38,0.0,0.0,,,"1,030.00",838.00
2024-05-20,247,SBID89,44.04,1021.0,1021.0,1021.0,1021.0,"1,021.00",25.00,"1,001.00","25,525.00",1,20.0,0.0,2.0,0.0,0.0,,,"1,030.00",838.00
2024-05-22,244,SBID89,45.45,1000.6,1000.6,1000.6,1000.6,"1,000.60",112.00,"1,021.00","112,067.20",1,-20.4,0.0,-2.0,0.0,0.0,,,"1,030.00",838.00
2024-05-26,247,SBID89,44.13,982.0,985.0,982.0,985.0,984.25,100.00,"1,000.60","98,425.00",4,-15.6,3.0,-1.56,0.31,0.08,,,"1,030.00",838.00
2024-05-27,247,SBID89,39.34,1000.0,1000.0,1000.0,1000.0,"1,000.00",25.00,985.00,"25,000.00",1,15.0,0.0,1.52,0.0,0.0,,,"1,030.00",838.00
2024-05-29,243,SBID89,37.66,987.0,987.0,987.0,987.0,987.00,25.00,"1,000.00","24,675.00",1,-13.00,0.00,-1.3,0.0,0.0,,,"1,030.00",838.00
2024-06-02,258,SBID89,49.56,987.0,990.0,984.0,990.0,986.96,"2,000.00",987.00,"1,973,910.00",12,3.00,6.00,0.3,0.61,0.31,,,"1,030.00",838.00
2024-06-10,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-06-11,244,SBID89,60.41,1004.7,1009.8,1004.7,1009.8,"1,007.18",100.00,990.00,"100,718.10",4,19.8,5.10,2.0,0.51,0.26,,,"1,030.00",838.00
2024-06-12,243,SBID89,41.51,996.0,996.0,996.0,996.0,996.00,25.00,"1,009.80","24,900.00",1,-13.8,0.0,-1.37,0.0,0.0,,,"1,030.00",838.00
2024-06-16,248,SBID89,57.22,1010.0,1010.0,995.0,995.0,"1,002.50",50.00,996.00,"50,125.00",2,-1.0,15.0,-0.1,1.51,-0.75,,,"1,030.00",838.00
2024-06-19,240,SBID89,58.17,1014.0,1014.9,1014.0,1014.9,"1,014.45",50.00,995.00,"50,722.50",2,19.9,0.9,2.0,0.09,0.04,,,"1,030.00",838.00
2024-06-20,237,SBID89,35.88,996.1,996.1,996.1,996.1,996.10,25.00,"1,014.90","24,902.50",1,-18.8,0.00,-1.85,0.0,0.0,,,"1,030.00",838.00
2024-06-24,252,SBID89,48.11,999.0,999.0,999.0,999.0,999.00,30.00,996.10,"29,970.00",1,2.9,0.00,0.29,0.0,0.0,,,"1,030.00",838.00
2024-06-26,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-06-27,265,SBID89,51.5,997.0,1030.0,997.0,1030.0,"1,028.54",805.00,996.00,"827,975.00",3,34.00,33.00,3.41,3.31,0.14,,,"1,030.00",838.00
2024-07-01,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-07-02,244,SBID89,52.66,1010.0,1010.0,1010.0,1010.0,"1,010.00",55.00,"1,030.00","55,550.00",2,-20.00,0.0,-1.94,0.0,0.0,,,"1,030.00",838.00
2024-07-03,246,SBID89,54.68,1000.0,1000.0,1000.0,1000.0,"1,000.00",25.00,"1,010.00","25,000.00",1,-10.0,0.0,-0.99,0.0,0.0,,,"1,030.00",838.00
2024-07-04,243,SBID89,38.31,1000.0,1000.0,998.0,998.0,999.00,50.00,"1,000.00","49,950.00",2,-2.0,2.0,-0.2,0.2,-0.1,,,"1,030.00",838.00
2024-07-07,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-07-08,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-07-09,247,SBID89,53.61,1000.0,1000.0,1000.0,1000.0,"1,000.00",40.00,986.00,"40,000.00",1,14.0,0.0,1.42,0.0,0.0,,,"1,030.00",838.00
2024-07-10,252,SBID89,57.63,1020.0,1020.0,1001.0,1001.0,"1,011.36",55.00,"1,000.00","55,625.00",2,1.0,19.0,0.1,1.9,-1.04,,,"1,030.00",838.00
2024-07-11,258,SBID89,46.83,995.0,995.0,991.5,991.5,994.13,100.00,"1,001.00","99,412.50",4,-9.5,3.50,-0.95,0.35,-0.26,,,"1,030.00",838.00
2024-07-16,245,SBID89,48.23,975.0,975.0,975.0,975.0,975.00,27.00,991.50,"26,325.00",1,-16.5,0.00,-1.66,0.0,0.0,,,"1,030.00",838.00
2024-07-17,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-07-18,243,SBID89,42.84,966.0,966.0,966.0,966.0,966.00,25.00,966.00,"24,150.00",1,0.00,0.00,0.0,0.0,0.0,,,"1,030.00",838.00
2024-07-21,247,SBID89,49.3,965.0,965.0,965.0,965.0,965.00,25.00,966.00,"24,125.00",1,-1.0,0.00,-0.1,0.0,0.0,,,"1,030.00",838.00
2024-07-22,242,SBID89,65.15,984.3,1003.5,984.3,1003.5,998.59,58.00,965.00,"57,918.50",4,38.50,19.20,3.99,1.95,0.49,,,"1,030.00",838.00
2024-07-23,249,SBID89,65.3,986.0,986.0,986.0,986.0,986.00,25.00,"1,003.50","24,650.00",1,-17.50,0.00,-1.74,0.0,0.0,,,"1,030.00",838.00
2024-07-24,243,SBID89,63.35,984.0,984.0,984.0,984.0,984.00,30.00,986.00,"29,520.00",1,-2.00,0.00,-0.2,0.0,0.0,,,"1,030.00",838.00
2024-07-25,250,SBID89,71.4,990.0,1003.0,990.0,1003.0,"1,001.72",550.00,984.00,"550,945.00",8,19.00,13.00,1.93,1.31,0.13,,,"1,030.00",838.00
2024-07-28,251,SBID89,56.49,983.0,1002.6,983.0,1002.6,991.28,212.00,"1,003.00","210,151.20",4,-0.40,19.60,-0.04,1.99,1.13,,,"1,030.00",838.00
2024-07-29,255,SBID89,67.44,1012.0,1015.0,1012.0,1015.0,"1,012.60",100.00,"1,002.60","101,260.00",4,12.40,3.00,1.24,0.3,0.24,,,"1,030.00",838.00
2024-07-30,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
